[[0.7799819724884349], [0.6214795375197845], [0.4984086800285241], [0.8165080125896643], [0.4261570158430682], [0.5241058058376868], [0.3889149943075038], [0.35747983076972684], [0.4972946156994557], [0.5748099833317856], [0.49545599637294724], [0.5525943090329295], [0.3211779767437439], [0.5364110670367971], [0.4437710359335127], [0.5961992058240854], [0.5091337595432842], [0.2881699697643868], [0.45706118179166366], [0.48100366940072903], [0.3895655004578229], [0.4096818138694737], [0.5687521685487265], [0.5858506150652767], [0.4839203429836969], [0.7136397779044611], [0.5953087078941738], [0.6257236565386002], [0.5551429835866439], [0.6203041168733432], [0.4985909232183326], [0.5953662050744701], [0.4790946116616106], [0.4235352736429957], [0.4384700606428762], [0.32466915416818987], [0.4101700870510137], [0.4871332300021134], [0.8004197343624742], [0.6041241526943263], [0.4304101069349243], [0.5552288540983579], [0.4973080312477287], [0.6312198139222508], [0.5630959679016783], [0.3612864031380836], [0.6922540235025908], [0.49962987498591555], [0.5359044193917477], [0.8480069331886301], [0.7042617346376774], [0.5520728033061791], [0.4421114490802359], [0.49247915883505433], [0.42756140424440964], [0.4434618244213442], [0.6721714559072614], [0.4704864471238299], [0.5265078808761647], [0.5179187668796525], [0.3458960649301806], [0.5718777864233615], [0.6912969048648553], [0.5357132810460671]]
[[0.6857382763476265], [0.6893981520011075], [0.5791060203417286], [0.4786976194806455], [0.5445752907669482], [0.5515057948978741], [0.42286131826369944], [0.5802211313832178], [0.5915889311319319], [0.631746820862489], [0.7251506203251687], [0.7362308313711216], [0.48316064732748243], [0.42522189851183084], [0.5287462049380401], [0.5060573773814243], [0.509058918675931], [0.47454141333434363], [0.47944352013577635], [0.49342433888347204], [0.4796715030846831], [0.4655163547380985], [0.5567990888328426], [0.831070437484737], [0.5763906931508134], [0.7136397779044611], [0.51336702580295], [0.7752445840436064], [0.4673512051132902], [0.6374453168834933], [0.5168159030198148], [0.46334465915849377], [0.4427357837976717], [0.4037639670873503], [0.3483072113421475], [0.638347205948102], [0.4029818289285949], [0.3998499919744745], [0.8004197343624742], [0.5785107606757349], [0.6290709599512857], [0.621090074946674], [0.6865641497728261], [0.509484574653598], [0.5329820845341868], [0.5893540804414541], [0.6513563643771325], [0.5418983193871336], [0.5932891457847725], [0.8304425522520369], [0.6103288371674722], [0.5211602150155099], [0.3236774106802011], [0.49247915883505433], [0.46638466000378104], [0.4705082904207845], [0.6845004838425116], [0.41390998465359574], [0.7001932548570049], [0.47458197289082055], [0.425320891945565], [0.5318751409489728], [0.6912969048648553], [0.5357132810460671]]
[[0.8326416085331377], [0.5232680334607435], [0.517599379575242], [0.6049146461770019], [0.4521797194928511], [0.636384384233313], [0.4291905328351406], [0.5680277745963929], [0.48956043996835324], [0.6503872205743001], [0.408410163900365], [0.7357673198498668], [0.40413400576757275], [0.6699027721315773], [0.4337890112651615], [0.5745854164889151], [0.4563588504599265], [0.43646280810829147], [0.5058369584054851], [0.6141252213051027], [0.461817362724643], [0.6351919286428968], [0.5390674115346918], [0.831070437484737], [0.6168536450260657], [0.705779480128687], [0.5761195865719579], [0.5796745438024551], [0.47326859427805834], [0.8137566078844781], [0.6521293628094281], [0.5984289814955763], [0.4129355101867226], [0.42600410596524635], [0.4325901614259636], [0.46384882057513954], [0.5093674199559067], [0.4329716826924013], [0.5600921574893474], [0.5790543328518032], [0.41943355574437496], [0.4589839429019938], [0.513790490292547], [0.35681846875327733], [0.5755810205404164], [0.43819264160007365], [0.6081134672614457], [0.5417153707699586], [0.5939885119051271], [0.6352238606156282], [0.5862111120884115], [0.4059235613226333], [0.5611964626858149], [0.49247915883505433], [0.46853490140541587], [0.6212921826387572], [0.5596556098274835], [0.39683103329751607], [0.4545807748683275], [0.49122390315854864], [0.4232238802683797], [0.5211898074729722], [0.6912969048648553], [0.3599295286979228]]
[[0.6857382763476265], [0.7123599233901577], [0.6113822407388361], [0.5043696330451319], [0.4908881367238556], [0.6957009288528168], [0.34169907372002656], [0.24545282075264063], [0.5156867002636049], [0.631746820862489], [0.49545599637294724], [0.7357673198498668], [0.3521147697145135], [0.4537690880705765], [0.3674685637419272], [0.5060573773814243], [0.4997605490371725], [0.22863364499180788], [0.41868308755206257], [0.4775388027330053], [0.4796715030846831], [0.38282158262259114], [0.6006543212896736], [0.48667599124890304], [0.44262019013486065], [0.7136397779044611], [0.46563634458480213], [0.4255895451593807], [0.31241255541187135], [0.46813152520817736], [0.47995963055271773], [0.42786025680829454], [0.41387459532600407], [0.29569453103217513], [0.33570152393845437], [0.4030512419374751], [0.4334420631589404], [0.38229136425947274], [0.639266567946908], [0.5248370981697441], [0.2656008969337096], [0.4663662226201955], [0.4458541516056411], [0.4161274736629431], [0.5538966142343612], [0.4010365100618079], [0.6917730915477426], [0.46112740453590617], [0.5932891457847725], [0.6471728062941847], [0.6103288371674722], [0.3797847962331297], [0.3294500276318292], [0.5179032331546551], [0.4168199409582269], [0.5265582275234706], [0.8834109614119476], [0.3388529823120692], [0.47228556161881774], [0.5173868292432448], [0.2913508886429919], [0.4121413854252083], [0.6912969048648553], [0.5357132810460671]]
[[0.7655254019074291], [0.7830640466628636], [0.513960969913724], [0.5560658340243958], [0.5159626159518634], [0.5286196153785478], [0.3936114571813589], [0.6701381466614378], [0.6313164890688081], [0.6820322526811394], [0.49002320385266795], [0.8466179350950636], [0.40509252049501254], [0.5101516146762239], [0.4822053903823289], [0.4941719698117164], [0.5668630895352581], [0.41444530299207166], [0.5044568599590213], [0.586430803166262], [0.604132409943869], [0.6111651334294854], [0.5793558352260482], [0.8296314837114235], [0.6123873156453098], [0.7786151556025749], [0.4982511803266676], [0.7634600523971453], [0.46430744912815936], [0.6795494396879114], [0.7010120131826688], [0.6810172012785575], [0.4303538273161108], [0.45362976300617097], [0.39159259264024876], [0.45889700314831294], [0.4538463340321044], [0.4946356897891469], [0.568195286566519], [0.6704322113828414], [0.37209749965540523], [0.47402052410408907], [0.5415080678427188], [0.44193818992797373], [0.6195540312373571], [0.39515795888936006], [0.5839793815236236], [0.571539708700011], [0.4649055968223872], [0.6642694008646894], [0.5553658885087661], [0.5474880622453515], [0.3711393801334927], [0.5674633871986203], [0.4847046194793734], [0.5638670284462677], [0.5423480245007521], [0.45674712065176676], [0.5056173255078603], [0.5287883676538659], [0.5173665067132187], [0.5421935576364831], [0.6912969048648553], [0.39993263365244525]]
[[0.7383503293601219], [0.7442329907379188], [0.5757615407063892], [0.6612011484094338], [0.6008000071372411], [0.6449523137201268], [0.5180892564332727], [0.48035981076333745], [0.7434529463631003], [0.7072269117087241], [0.7735345111983873], [0.772736273895232], [0.40509252049501254], [0.6699027721315773], [0.500524408351108], [0.5072789984738987], [0.5946008009192059], [0.39657450565748353], [0.5829165016530873], [0.5652880048786078], [0.44777517105001424], [0.6109921751124072], [0.5405581451899202], [0.741303668149791], [0.6107082160151664], [0.7229097959176115], [0.5544353914395186], [0.8165572873250313], [0.38633589813776775], [0.7392319552224665], [0.5346539063064386], [0.5980110298143224], [0.5558878054758294], [0.384537370430415], [0.4501105801680849], [0.5323171936871918], [0.6141911858397635], [0.5614550439016944], [0.5470999910578628], [0.542449915221515], [0.6267878479627125], [0.6071236047827149], [0.5842178363810578], [0.5334143013214192], [0.6869988456026832], [0.5272829806771688], [0.6265519282818887], [0.7216833525442579], [0.7458253679582291], [0.7112181390903103], [0.6755020751431657], [0.6703012323337542], [0.4484864822360456], [0.5768667294313885], [0.50027555285799], [0.5046433170766151], [0.8233401310358475], [0.5598350785731647], [0.5607639966591479], [0.5951656605654143], [0.4842246684243887], [0.5251134477558418], [0.6912969048648553], [0.5137194699386903]]
[[0.903803670052388], [0.6672878645742899], [0.5883608983214351], [0.7885726823277375], [0.6024258749720339], [0.7130686370036811], [0.3923133955719358], [0.767154161387212], [0.650905801060403], [0.8122528885345952], [0.7735345111983873], [0.7745702819488377], [0.4904070836867923], [0.6494609189882891], [0.7187298944776692], [0.4458252809990008], [0.5821424297404267], [0.5172760116768733], [0.5848744792548775], [0.6653182993765203], [0.5782540298874044], [0.7540541100314734], [0.689799984880579], [0.7433274159775759], [0.6153386577821951], [0.7229097959176115], [0.7239018897605931], [0.7477946983955281], [0.5322122268177444], [0.7219666550428641], [0.587100543819485], [0.6810172012785575], [0.5392527206682931], [0.5534500275610742], [0.48720355856434927], [0.4862783038482049], [0.4399072344539174], [0.5091287342589693], [0.8004197343624742], [0.7735711316729589], [0.5516096110615928], [0.5801836703798386], [0.6866417632216515], [0.7814997668377103], [0.8183440435968653], [0.6618082387231325], [0.5782649923457581], [0.6373756134998028], [0.6319256474705852], [0.788571498751278], [0.7692537994123285], [0.6183405261345902], [0.5143928084894137], [0.4517388913064698], [0.5325741059189725], [0.5799634050895383], [0.7858513909803821], [0.5795380741414379], [0.561035522581214], [0.6240129026446521], [0.47610385833254404], [0.5621939412761036], [0.6685320550208715], [0.5604570422936558]]
[[0.9296598072607621], [0.7011850491825865], [0.6113822407388361], [0.6496896205677772], [0.7446145350102379], [0.7603541073615707], [0.42286131826369944], [0.40513980272875016], [0.5591248611351071], [0.7791471927843582], [0.6750075707947609], [0.7362308313711216], [0.4453458500749229], [0.5107140605749616], [0.515392679311375], [0.5060573773814243], [0.509058918675931], [0.44335502492041373], [0.5429474553632383], [0.4598933493927598], [0.5558145434780609], [0.4586006052795975], [0.6844735188829055], [0.831070437484737], [0.4877001817730691], [0.6877861367922766], [0.559177711439204], [0.6177755233778515], [0.4271256803847416], [0.6173349456417322], [0.5129157334130187], [0.6810172012785575], [0.42982114119859066], [0.4422953017167692], [0.3790983606267251], [0.537031914724696], [0.4334420631589404], [0.540171477230162], [0.639266567946908], [0.644267839348359], [0.5184035127989024], [0.497737109531797], [0.6897656976834399], [0.7814997668377103], [0.5444171323481665], [0.4690184744390758], [0.6917730915477426], [0.5699463690911424], [0.6985170198901088], [0.7696724364339079], [0.6755020751431657], [0.47063366214267255], [0.5611964626858149], [0.44902780300074185], [0.3712341976596519], [0.6108692847200936], [0.7109281835816258], [0.5140880626390802], [0.4801820592366648], [0.49074722378038727], [0.4232238802683797], [0.7591802659085596], [0.6820320251267415], [0.5254210028851921]]
[[0.7139437840125467], [0.7258589788785398], [0.4984086800285241], [0.6811439680805762], [0.4863774595876157], [0.5678960606589868], [0.38587055065385995], [0.6404357238128329], [0.7730937833308683], [0.7791471927843582], [0.5259759452341998], [0.7357673198498668], [0.48316064732748243], [0.5180337617513918], [0.4860475321374124], [0.5597737696655223], [0.5187476995078926], [0.5514196691144599], [0.4465769070495202], [0.4643915626613882], [0.5782540298874044], [0.5464095879854298], [0.6734612456882302], [0.6512290345738168], [0.5526506633208953], [0.7229097959176115], [0.5693494424145653], [0.7477946983955281], [0.5434299280451484], [0.8137566078844781], [0.6233383362610586], [0.5984289814955763], [0.598376053188395], [0.4523875700826848], [0.38481128616076454], [0.5323171936871918], [0.5627076185305471], [0.540171477230162], [0.6392780468432344], [0.6902202014360946], [0.6136392348738168], [0.6071236047827149], [0.6866417632216515], [0.6248693027511139], [0.6869988456026832], [0.4595207717269022], [0.6453631448512149], [0.5882840990079735], [0.5932891457847725], [0.8065465741130715], [0.7307853005295868], [0.5208038576045528], [0.5611964626858149], [0.608117430317586], [0.5894388757126918], [0.5802688978577577], [0.870687331084652], [0.4299350456154568], [0.6097403040759527], [0.5173868292432448], [0.425320891945565], [0.5371727599257488], [0.6912969048648553], [0.5357132810460671]]
[[0.6947001763089291], [0.7123599233901577], [0.5757615407063892], [0.6049146461770019], [0.4092683276800515], [0.581310613620886], [0.38587055065385995], [0.4174551086559229], [0.660002890232126], [0.5558145765770318], [0.5293931803950099], [0.7392491907957472], [0.45051855374903926], [0.6163919115025505], [0.4844703619324065], [0.5067353997255009], [0.48505261447144526], [0.41383921103100285], [0.4530661908098668], [0.5797993900336152], [0.5782540298874044], [0.5873752230195654], [0.5243560781439974], [0.5858506150652767], [0.5491237892697803], [0.5300679781318468], [0.6096034444545337], [0.8170703775054948], [0.4165218139385034], [0.7392319552224665], [0.5355255422439938], [0.61581976799183], [0.4584734940939235], [0.3824613165098133], [0.4384700606428762], [0.5416199053987321], [0.6955540253129966], [0.6597810674356324], [0.5639465272215581], [0.4974273055509078], [0.5140872745098924], [0.6071236047827149], [0.6897656976834399], [0.4556097085125811], [0.6609980440273433], [0.5117976466408874], [0.6085128686755937], [0.5399980204109351], [0.5661073318654092], [0.7760707460535597], [0.5715711368683841], [0.49555570703163243], [0.5682999042244108], [0.49010400739789955], [0.48509417764375895], [0.6179033734345031], [0.8105115898856714], [0.4402281157923529], [0.5607639966591479], [0.5577343387808191], [0.4657135101972043], [0.5935470015340031], [0.6618443869976336], [0.5721286695269]]
[[0.6618009772609619], [0.748118147033863], [0.5757615407063892], [0.8381540719879581], [0.5947981849165015], [0.4923556971519813], [0.42286131826369944], [0.39096344714744863], [0.6767818411665925], [0.631746820862489], [0.547292132116996], [0.7362308313711216], [0.42529598395017226], [0.47996676961970514], [0.43497330602289375], [0.5060573773814243], [0.5217832829207641], [0.4282691387156627], [0.4781095208817299], [0.5289760799819914], [0.5260508686290846], [0.5226040622025449], [0.6575309320062843], [0.7624548263104077], [0.6831453867030741], [0.5961490989407379], [0.6798986894277588], [0.7153015555161035], [0.6732997319852357], [0.5204057706304659], [0.6904669920383216], [0.5607417493105833], [0.6510305049091769], [0.6012721581150587], [0.4182865916694759], [0.4683091481201741], [0.6141911858397635], [0.4543343182710125], [0.7479099438434395], [0.6317088959106266], [0.5099884396825246], [0.5331049759486549], [0.8006438471751144], [0.509484574653598], [0.6319695066260237], [0.4184936596309663], [0.6164577664283708], [0.5418983193871336], [0.5474612121793159], [0.8304425522520369], [0.674025011183877], [0.5211602150155099], [0.2963107821641611], [0.4210932595443283], [0.581169317307349], [0.4863179707466379], [0.870687331084652], [0.3951424924731795], [0.6484455992384841], [0.47994425909928984], [0.3796879007394644], [0.501902509405363], [0.6487173510277583], [0.49131804009066976]]
