[[0.5891647201572386], [0.4631797766150495], [0.42685244207644274], [0.4478991495811399], [0.41664659069949483], [0.42252204853457426], [0.3777032369325908], [0.746817883562234], [0.7157543219286333], [0.5055041727177406], [0.4248019843670602], [0.7357673198498668], [0.35215146540738684], [0.5360835883286548], [0.4560403117772462], [0.4628846038598943], [0.4171876566527778], [0.3249901384112784], [0.46368895156170414], [0.4765626674257133], [0.3825664526944287], [0.4659632333330511], [0.5105433589674485], [0.6450008147635434], [0.47890510376940365], [0.7389870028599099], [0.6844254052018368], [0.6521601361539329], [0.3571823555538402], [0.5517849856479683], [0.44925343207949037], [0.5287527648293964], [0.30535429916633533], [0.5116369822373295], [0.3266810333253352], [0.28593317645096067], [0.42370928831971255], [0.3652119474085858], [0.5060178463065594], [0.3883765744162658], [0.4607635179333747], [0.3719444315507503], [0.4977453027740592], [0.5126113866219737], [0.531410343806098], [0.3435950743192451], [0.5094285773813542], [0.4784458446697827], [0.5932891457847725], [0.6102144761192694], [0.48647202779558063], [0.3027809829259886], [0.3593700496027874], [0.5768667294313885], [0.41615123585857167], [0.5046433170766151], [0.6947655095953451], [0.34457676716884156], [0.5782781095587313], [0.5181507618122332], [0.3869446970528107], [0.3739729983274893], [0.5211341891356459], [0.39766047526636417]]
[[0.6857382763476265], [0.5598683094782881], [0.4518984179317851], [0.5043696330451319], [0.6203107318549282], [0.4849516310490005], [0.2806314279396076], [0.4174551086559229], [0.5920346341988125], [0.5748099833317856], [0.5082344886594531], [0.7357673198498668], [0.3521147697145135], [0.4721484144129843], [0.43337458346252067], [0.467024902966747], [0.37016585575371613], [0.3536981410643731], [0.4530661908098668], [0.5797993900336152], [0.4457136659108063], [0.4511242472629719], [0.6617271796182165], [0.6491814535231173], [0.4631066760982223], [0.7136397779044611], [0.7294922399768449], [0.5506962894826004], [0.3287282890197712], [0.5545017272158], [0.5355255422439938], [0.61581976799183], [0.3306905872189603], [0.30482079215873764], [0.4384700606428762], [0.5416199053987321], [0.6110231918555974], [0.6597810674356324], [0.5239215034680159], [0.6320819842308996], [0.34223214546692415], [0.5504985243395888], [0.5415080678427188], [0.4122952081360578], [0.527880872631811], [0.5074391834888575], [0.5332289992584757], [0.46112740453590617], [0.6024820348273447], [0.7095629927754635], [0.674025011183877], [0.46181156400337037], [0.4581545658038688], [0.5179032331546551], [0.4300713283032682], [0.6179033734345031], [0.6947655095953451], [0.39656243081024134], [0.47228556161881774], [0.593404280933774], [0.4657135101972043], [0.49570815735155116], [0.8650472259538629], [0.5357132810460671]]
[[0.7694958566528631], [0.5502933058468233], [0.5557151108237328], [0.6408575039323001], [0.6203107318549282], [0.4086003403067405], [0.45875633428689894], [0.3714032757625353], [0.5844506764904923], [0.5055041727177406], [0.4063971858582889], [0.7357673198498668], [0.3354459792582325], [0.5527327459936809], [0.43337458346252067], [0.43706503849573575], [0.509058918675931], [0.32458985546726626], [0.4740226372928123], [0.5471485103004028], [0.5184808988503936], [0.45723129141612606], [0.6425161705264995], [0.7188098881189761], [0.4877001817730691], [0.7136397779044611], [0.5825875384592573], [0.6562150553860662], [0.3571823555538402], [0.6203041168733432], [0.44925343207949037], [0.5101013891359354], [0.6439569493739046], [0.4011037744625146], [0.4501732091983581], [0.49488385359574244], [0.5547832463700856], [0.3652119474085858], [0.5795009293667], [0.5272390495859659], [0.4907882421201222], [0.497737109531797], [0.4818019014347112], [0.509484574653598], [0.558033338742217], [0.4010365100618079], [0.5048969383596259], [0.5296960323691128], [0.6024820348273447], [0.7155824144795994], [0.48647202779558063], [0.34844044882833897], [0.3517491128213954], [0.49247915883505433], [0.4300713283032682], [0.5628140219169567], [0.5241490108928041], [0.4033406526814563], [0.4650955290011599], [0.5747612692147509], [0.3724911069089466], [0.7157588798847676], [0.6912969048648553], [0.5357132810460671]]
[[0.6186973541105927], [0.4592865786684645], [0.4760510420507328], [0.6176422511312974], [0.4588040037762826], [0.6022137077638697], [0.34169907372002656], [0.3714032757625353], [0.4849013699689128], [0.48177295031093215], [0.557738552198171], [0.5885316032744017], [0.3334828925798836], [0.6319397935746389], [0.3935969290037109], [0.6810867242400225], [0.45989775366645874], [0.378508863187283], [0.371769296932628], [0.5165423595535932], [0.3711300564342738], [0.4365350496047391], [0.5519072167405583], [0.44430894380390795], [0.5765658525936127], [0.5781846466971033], [0.45922925688494187], [0.7253683273180598], [0.4156422367450255], [0.4077194839418251], [0.4856258729570794], [0.5640967137883679], [0.30531151135060874], [0.3078192789271381], [0.2692016922753959], [0.6021339141041012], [0.580436712996711], [0.6444158340928027], [0.6128897168766707], [0.41139271934936655], [0.41279367588180094], [0.3905485333091955], [0.6308735727063486], [0.49041441670746877], [0.43833640914532135], [0.5335026759228165], [0.6269165653300196], [0.41144051560134665], [0.5835087710794539], [0.5462295629073377], [0.6018531019006649], [0.4514090665123222], [0.33881671899375637], [0.4179188803861753], [0.5807922222236629], [0.6124740235405617], [0.6285079138300818], [0.45288327965826897], [0.5080988515547965], [0.6131414344135561], [0.34063459227535636], [0.5421484649440919], [0.7847284818666407], [0.38462453196057744]]
[[1.0785361023386475], [0.7107238090822873], [0.6013475520220355], [0.6679870608820435], [0.6951840596416972], [0.6434403506224095], [0.36789457371992895], [0.5299783398739941], [0.67514131334314], [0.5748099833317856], [0.6343221630075246], [0.7290457825268367], [0.45386695448209735], [0.6509889089561989], [0.43337458346252067], [0.418286718937999], [0.6452881591964919], [0.3656222057222412], [0.5852600811696367], [0.6245419178620555], [0.4922806096211404], [0.5212870163417476], [0.5825705166443303], [0.6993512908278684], [0.5504330150256932], [0.785799465148409], [0.6096034444545337], [0.7752445840436064], [0.599724737049467], [0.6085776967636535], [0.5683554499741923], [0.6445392873101018], [0.47218827722552614], [0.4604906092648049], [0.44985762223416664], [0.4678797320906928], [0.44180165907481733], [0.5580079759447689], [0.5372351255796705], [0.696779417868065], [0.49384855603425554], [0.5331049759486549], [0.7830065199871237], [0.5110100495431119], [0.558033338742217], [0.546758711634513], [0.5345862705000997], [0.5227415058474385], [0.6560231012469258], [0.614663034265319], [0.6261056552088173], [0.6593030642174093], [0.4315787529155201], [0.43053417971786345], [0.47345603801185526], [0.6485345817036476], [0.8336673242368355], [0.5196463337170691], [0.5607639966591479], [0.6338620771625003], [0.47971635279724173], [0.5701942020940811], [0.6592408469464822], [0.4703105014168183]]
[[0.8463443029723822], [0.6520805770839901], [0.48921239455077875], [0.5119624294446118], [0.6203107318549282], [0.501433529681117], [0.3712095348412763], [0.48530518387432436], [0.5920346341988125], [0.6443153188145891], [0.5884992121015591], [0.7705109759215847], [0.42529598395017226], [0.5520195642532788], [0.55415934889367], [0.4762664370732539], [0.6201177159661863], [0.7067852363480565], [0.5561442191428448], [0.5797993900336152], [0.46908606113693596], [0.4393683643322668], [0.5669659551024022], [0.48768259988527907], [0.5061209351222623], [0.7136397779044611], [0.7294922399768449], [0.7951068719758247], [0.5066814049628998], [0.6795494396879114], [0.7663899545699699], [0.61581976799183], [0.45519132878044866], [0.4523875700826848], [0.39159259264024876], [0.5416199053987321], [0.5547832463700856], [0.6597810674356324], [0.568195286566519], [0.5272390495859659], [0.4051442968973498], [0.5508555363298923], [0.6897656976834399], [0.5117938682085246], [0.6800701321435814], [0.4518035952857191], [0.6359442176786274], [0.5052102705407358], [0.6024820348273447], [0.7770487182933674], [0.674025011183877], [0.6145461631011508], [0.460794944044622], [0.49247915883505433], [0.4603991403888662], [0.6179033734345031], [0.7629900224278711], [0.598650587616195], [0.47228556161881774], [0.4908076960704769], [0.4657135101972043], [0.5495531911259042], [0.721005679381038], [0.5357132810460671]]
[[0.8447904530230949], [0.6454376034111163], [0.5757615407063892], [0.7703366266562343], [0.4437361442399796], [0.6391927836283031], [0.4262335360614471], [0.5531848716089723], [0.7686895055327044], [0.6935020369686712], [0.5381223198385677], [0.7357673198498668], [0.46775779406940815], [0.5441925327721536], [0.43497330602289375], [0.5072789984738987], [0.4993533590143896], [0.5385184162323795], [0.5180512828741805], [0.5966336916810238], [0.4621180195013072], [0.45253047191228296], [0.5528807885106335], [0.6347719497737243], [0.5039335602324735], [0.7136397779044611], [0.7518049040414927], [0.6687720791372207], [0.4418194530756218], [0.597575446743331], [0.5355255422439938], [0.61581976799183], [0.5233870145038334], [0.5116369822373295], [0.5027357479984661], [0.5416199053987321], [0.5547832463700856], [0.6597810674356324], [0.5757022226611775], [0.5717590810585975], [0.4525185938452557], [0.5783063354900416], [0.8006438471751144], [0.46687651778672073], [0.6117890673004257], [0.502960041150989], [0.7004365130717849], [0.5360789673727464], [0.5932891457847725], [0.7760707460535597], [0.6755020751431657], [0.6019543796093088], [0.47408397140561], [0.5164353318453321], [0.4861748333694367], [0.6536321846009221], [0.7496228769457947], [0.5467895615891329], [0.6035541643294375], [0.572950435243542], [0.4657135101972043], [0.4502195357416857], [0.6912969048648553], [0.5357132810460671]]
[[0.6857382763476265], [0.643508259086268], [0.6113822407388361], [0.7694782684523982], [0.4265657618121096], [0.576158725157276], [0.3875786356117365], [0.5780457698193829], [0.5920346341988125], [0.4769390768829865], [0.4100192166421692], [0.598825573545518], [0.35104342381647347], [0.5636256394728762], [0.38393664665419786], [0.4766487395815463], [0.508447833542598], [0.46353115896272734], [0.4944900601971842], [0.5030631196656841], [0.4000135797224773], [0.4630201604820652], [0.5855097388119426], [0.812560885954063], [0.6105377444628175], [0.7136397779044611], [0.4679612260333399], [0.6414948396644415], [0.3842552380469422], [0.6718610956469679], [0.5833652946467912], [0.61581976799183], [0.5512010204710671], [0.3964250492126198], [0.4384700606428762], [0.5416199053987321], [0.4636593174092368], [0.6597810674356324], [0.639266567946908], [0.5263322745047796], [0.34223214546692415], [0.5504985243395888], [0.8236127037779304], [0.5334143013214192], [0.651374513967433], [0.601588291404909], [0.6332962124464718], [0.5617692012954414], [0.7458253679582291], [0.6906201083660664], [0.6670263398763584], [0.46701323406115003], [0.4581545658038688], [0.49247915883505433], [0.34983943716052696], [0.6428841588330916], [0.6947655095953451], [0.45288327965826897], [0.449850308476615], [0.6525514873565892], [0.4657135101972043], [0.5407362876313795], [0.8650472259538629], [0.5357132810460671]]
[[0.8447904530230949], [0.6520805770839901], [0.4499595517708803], [0.5774464035976274], [0.6203107318549282], [0.46301561525232304], [0.3499248037458742], [0.4174551086559229], [0.6767818411665925], [0.5055041727177406], [0.6750075707947609], [0.7357673198498668], [0.3834837436855501], [0.5107140605749616], [0.43497330602289375], [0.467024902966747], [0.44124780476351], [0.5385184162323795], [0.5180512828741805], [0.4643915626613882], [0.49113780056701223], [0.45253047191228296], [0.6575309320062843], [0.5760848654991952], [0.46514662047111094], [0.7136397779044611], [0.5825875384592573], [0.6521601361539329], [0.42592681209537453], [0.6173349456417322], [0.44925343207949037], [0.5980110298143224], [0.3783159522413988], [0.32617991106763045], [0.3850982124648247], [0.5215204317211874], [0.3874421920061374], [0.5299001753402222], [0.5372351255796705], [0.5072591832796954], [0.44855757852807165], [0.5131212993002238], [0.8731849396331444], [0.5117938682085246], [0.5751214915792275], [0.4690184744390758], [0.6359442176786274], [0.5296960323691128], [0.6024820348273447], [0.7189873062349617], [0.48647202779558063], [0.4576567366650858], [0.47408397140561], [0.5179032331546551], [0.4300713283032682], [0.6403086536738477], [0.5887704267641285], [0.43041068237812635], [0.563738348114475], [0.5173868292432448], [0.4657135101972043], [0.49570815735155116], [0.6912969048648553], [0.5357132810460671]]
[[0.6857382763476265], [0.6454376034111163], [0.5257745980711305], [0.6049146461770019], [0.5410023051090285], [0.612130369688132], [0.3750820813367127], [0.777498773149814], [0.6446266901806372], [0.6443153188145891], [0.5438176345419607], [0.7983796298755607], [0.42529598395017226], [0.4721484144129843], [0.6289295751690351], [0.467024902966747], [0.517740899190645], [0.46281405496328876], [0.5044568599590213], [0.7197521932575915], [0.4922806096211404], [0.6839746831690678], [0.5815369690845511], [0.9679576478575507], [0.492844929826147], [0.7136397779044611], [0.6921118622784791], [0.8221627112808412], [0.4930137498363486], [0.6795494396879114], [0.7010120131826688], [0.5984289814955763], [0.5105948054112879], [0.34387165056219704], [0.5684232227943741], [0.5446256825789424], [0.5547832463700856], [0.599490370869052], [0.8004197343624742], [0.6688617688367308], [0.5056722013935147], [0.5969208394076791], [0.6308735727063486], [0.4882024199014609], [0.6471498496302053], [0.47171007148534966], [0.8368072919483395], [0.5765121598272656], [0.5174140404375407], [0.914684574494144], [0.48378893048219224], [0.5452017345938607], [0.5611964626858149], [0.49247915883505433], [0.505672651160049], [0.5383878946864933], [0.7316829510722533], [0.5814702800911071], [0.47228556161881774], [0.5287883676538659], [0.449279504417805], [0.5495531911259042], [0.8650472259538629], [0.6356948207372927]]
[[0.6857382763476265], [0.7442329907379188], [0.6409580882954345], [0.5103951970596097], [0.4700217563176376], [0.612130369688132], [0.351683619588537], [0.4310154483599648], [0.5920346341988125], [0.4769390768829865], [0.5082344886594531], [0.5982752717140515], [0.40509252049501254], [0.4575740235087055], [0.38393664665419786], [0.467024902966747], [0.41932140625691394], [0.3573686268496125], [0.5281391339863233], [0.47197595629637257], [0.4457136659108063], [0.5185110821933213], [0.5405581451899202], [0.48667599124890304], [0.5496290923108237], [0.7136397779044611], [0.6096034444545337], [0.8221627112808412], [0.3287282890197712], [0.6203041168733432], [0.5355255422439938], [0.61581976799183], [0.33606086829400467], [0.389731867432655], [0.33570152393845437], [0.5416199053987321], [0.39433834036725623], [0.6597810674356324], [0.5239215034680159], [0.4974273055509078], [0.41991969948990693], [0.4663662226201955], [0.6897656976834399], [0.4375736684071135], [0.6042256259520735], [0.45604802573742736], [0.5332289992584757], [0.6131476944321341], [0.5174140404375407], [0.7701282621103676], [0.5263482838240111], [0.41061234899000376], [0.4331620313462504], [0.49247915883505433], [0.40122431792859453], [0.6179033734345031], [0.7083665650674826], [0.3421977515170367], [0.47228556161881774], [0.5179187668796525], [0.4657135101972043], [0.42633574515544226], [0.6912969048648553], [0.5357132810460671]]
[[0.5493807940612856], [0.5598683094782881], [0.4336971260394805], [0.5153268330297718], [0.4123867226341202], [0.4390137799542856], [0.3954600346747157], [0.46117886441877165], [0.7686895055327044], [0.8122528885345952], [0.5381223198385677], [0.6732476613382433], [0.42529598395017226], [0.3512827766954907], [0.2859176276405976], [0.5063181004762606], [0.4993533590143896], [0.42203447341398415], [0.36070276354896114], [0.35328805107052536], [0.4367600397033946], [0.43737167771788504], [0.42073469721336576], [0.2630811712455283], [0.3959811765110909], [0.7003358772668415], [0.49857846791835625], [0.6562150553860662], [0.4930137498363486], [0.6795494396879114], [0.5387336807689365], [0.5980110298143224], [0.3124266439314374], [0.22094862320723224], [0.39159259264024876], [0.284519294446818], [0.474842579269532], [0.33856080787482723], [0.568195286566519], [0.5272390495859659], [0.28150967470953914], [0.43735933236677954], [0.5395497845755706], [0.322590530656457], [0.6117890673004257], [0.35537731699002995], [0.5577307247778643], [0.39650053648513506], [0.5328974035201585], [0.5236378347341207], [0.6034282126642352], [0.38607000075143777], [0.24542522565081612], [0.453109540542168], [0.35038654884737064], [0.37822909558625484], [0.6638314951965247], [0.4371098480065641], [0.47228556161881774], [0.29392426407884054], [0.4281562630701269], [0.5495531911259042], [0.5668812792764414], [0.33774750763816724]]
[[0.5950022920280672], [0.6333166383794739], [0.6409580882954345], [0.5814952632996786], [0.6683594930672595], [0.5725896432003412], [0.3978032698875563], [0.4174551086559229], [0.5920346341988125], [0.7605037408625487], [0.5082344886594531], [0.7357673198498668], [0.49000135838326164], [0.6699027721315773], [0.43337458346252067], [0.5697339171048332], [0.5287345026466657], [0.36095348572025776], [0.4837709053719241], [0.5652880048786078], [0.6325107538047066], [0.4993869726401334], [0.6575309320062843], [0.48667599124890304], [0.4901682904211492], [0.705779480128687], [0.6548046526337103], [0.7995243111141548], [0.5463591328642828], [0.5517849856479683], [0.5846010735662571], [0.6002756528272866], [0.518431064785907], [0.4731297169256081], [0.3850982124648247], [0.5911112220017447], [0.4849702822971983], [0.4684303925142284], [0.5348185237095444], [0.5507565401231433], [0.45810400915896443], [0.5481933668786483], [0.6897656976834399], [0.4928685783989668], [0.6065253952215608], [0.502960041150989], [0.5332289992584757], [0.49779911884908773], [0.6559404869019049], [0.7770487182933674], [0.7042617346376774], [0.44641157364166506], [0.4087924067178227], [0.49247915883505433], [0.4300713283032682], [0.5460637078823527], [0.7496228769457947], [0.471237126372853], [0.47228556161881774], [0.5938321331252908], [0.47495574273702523], [0.49570815735155116], [0.6912969048648553], [0.3894787032944096]]
[[0.6857382763476265], [0.5920711891911404], [0.48555815659271184], [0.5205578575386489], [0.7595260961098734], [0.5394531172423613], [0.3954600346747157], [0.4752821121930203], [0.7686895055327044], [0.5748099833317856], [0.5381223198385677], [0.6732476613382433], [0.49000135838326164], [0.5180337617513918], [0.38393664665419786], [0.5017210532444212], [0.4993533590143896], [0.6049981157520057], [0.5824669905952762], [0.5750307099637086], [0.4367600397033946], [0.5650923786934273], [0.5397802038737493], [0.6216944816866524], [0.5450240599631394], [0.7136397779044611], [0.4882884143381462], [0.7477946983955281], [0.5188135756045147], [0.5802905899567224], [0.5846010735662571], [0.61581976799183], [0.518431064785907], [0.445019919851265], [0.4384700606428762], [0.5911112220017447], [0.6101114872038832], [0.6597810674356324], [0.6430216099121853], [0.6216376556448653], [0.45043520737541043], [0.5129407265002045], [0.5395497845755706], [0.5474719204523218], [0.65146624489949], [0.3526465627383354], [0.5772084403422888], [0.5179072716188413], [0.5174140404375407], [0.6980180335430062], [0.7698301914272598], [0.35755567528367316], [0.36902068500614915], [0.7328933226443949], [0.4281768166978158], [0.563322969072279], [0.8629755871621111], [0.4042491057540768], [0.47228556161881774], [0.5173868292432448], [0.4281562630701269], [0.5776703305279636], [0.6912969048648553], [0.5357132810460671]]
[[0.7576195060759492], [0.6520805770839901], [0.48921239455077875], [0.6049146461770019], [0.512257862421638], [0.7028152471244995], [0.3946490235832737], [0.5192299723196357], [0.704996443481998], [0.622561990249756], [0.5884992121015591], [0.7357673198498668], [0.366457631717523], [0.5364110670367971], [0.48206198551601276], [0.4433526996497817], [0.6201177159661863], [0.41383921103100285], [0.5561442191428448], [0.5797993900336152], [0.46953730580913844], [0.5028389493738382], [0.661277996537684], [0.6112449771854426], [0.5235414858283439], [0.6633633689296707], [0.5169571876535427], [0.6651317159673883], [0.45955516966559784], [0.5517849856479683], [0.5393691974088268], [0.6164969570350072], [0.5223462460967846], [0.367622666792847], [0.4907081409446805], [0.5416199053987321], [0.4035298910123173], [0.6597810674356324], [0.5269911388476651], [0.49981840892545115], [0.37645306032663517], [0.6671674084809944], [0.6925575933417368], [0.5117938682085246], [0.5917899682063059], [0.4494691166003154], [0.6359442176786274], [0.43482939791660913], [0.5470809498270044], [0.7189873062349617], [0.674025011183877], [0.37793656277774273], [0.5611964626858149], [0.4719934851977835], [0.4357651822064045], [0.5565365216195926], [0.7629900224278711], [0.39656243081024134], [0.49259844906611144], [0.5329551557738199], [0.4197436174979978], [0.7053352321342066], [0.5029252057902649], [0.6121675344617873]]
[[0.6857382763476265], [0.671358322366322], [0.5798032484909587], [0.5910855851989009], [0.6597769443394875], [0.5781346670272819], [0.32966634146383916], [0.7114116355022969], [0.7734041804344007], [0.6433078475279591], [0.5082344886594531], [0.7309853874872168], [0.47153088402662385], [0.4358779163159443], [0.38783207212223514], [0.5060573773814243], [0.517740899190645], [0.4051824261446612], [0.5736733505651839], [0.49726923125745587], [0.5720733219122269], [0.519950750395053], [0.6575309320062843], [0.6437791560214647], [0.617202236244825], [0.7136397779044611], [0.7294922399768449], [0.8165572873250313], [0.5205593070961168], [0.5670652991283496], [0.5355255422439938], [0.786427401009727], [0.4573722463502448], [0.4768446104203938], [0.4417725257465216], [0.5851941179823679], [0.5851723152484639], [0.6597810674356324], [0.5807936563236912], [0.5573775991056732], [0.42083382021300997], [0.5265147858646287], [0.6122009976934637], [0.4375736684071135], [0.6731506512055452], [0.4041976494172133], [0.748556233906226], [0.6011016857215652], [0.7093143802781657], [0.7701282621103676], [0.674025011183877], [0.4868179689340645], [0.44874778878464394], [0.5179032331546551], [0.43873111212870225], [0.5565365216195926], [0.8834109614119476], [0.39656243081024134], [0.6229940229560673], [0.5617974996642324], [0.4657135101972043], [0.42627998405348133], [0.6912969048648553], [0.5357132810460671]]
[[0.8062073489010535], [0.5791155013067616], [0.636625921428168], [0.7703366266562343], [0.6951840596416972], [0.5725896432003412], [0.5180892564332727], [0.47061888745023606], [0.7686895055327044], [0.631746820862489], [0.5381223198385677], [0.8218173479954305], [0.38976230478534435], [0.6699027721315773], [0.43497330602289375], [0.5060573773814243], [0.5790663817472617], [0.5571880375616018], [0.5243142715891411], [0.5834425819112595], [0.5204400795173263], [0.48791666813763096], [0.5397802038737493], [0.5859944076730054], [0.481257833917764], [0.705779480128687], [0.5850616406683731], [0.7477946983955281], [0.4775411314037569], [0.5719626415956405], [0.7663899545699699], [0.61581976799183], [0.46369273880387396], [0.4523875700826848], [0.4907081409446805], [0.6464557159940344], [0.5547832463700856], [0.6597810674356324], [0.5257967682867971], [0.7609710580054793], [0.5004972710941051], [0.4663662226201955], [0.7412549153334264], [0.4800977585315571], [0.6595483920932399], [0.502960041150989], [0.6513563643771325], [0.7216833525442579], [0.48005863651284403], [0.7095629927754635], [0.674025011183877], [0.42279906783857124], [0.5440966404760083], [0.5179032331546551], [0.4451071815495726], [0.5565365216195926], [0.8834109614119476], [0.5598350785731647], [0.561035522581214], [0.5329551557738199], [0.4232238802683797], [0.5566167442348582], [0.6912969048648553], [0.4222164455362431]]
[[0.6857382763476265], [0.5598683094782881], [0.4559375980264942], [0.6811439680805762], [0.6203107318549282], [0.45276713183694517], [0.3777032369325908], [0.4142254276497441], [0.6586372386123647], [0.5748099833317856], [0.49545599637294724], [0.712101926826609], [0.3784661377913342], [0.5055221337369963], [0.4560403117772462], [0.4943483186847251], [0.4811361479583757], [0.6049981157520057], [0.46368895156170414], [0.7197521932575915], [0.4367600397033946], [0.4659632333330511], [0.5793558352260482], [0.6491814535231173], [0.47890510376940365], [0.7136397779044611], [0.6404224967647493], [0.5579852530744716], [0.44768904482075145], [0.5517849856479683], [0.6086606221058577], [0.61581976799183], [0.5236546716761767], [0.4392527185882935], [0.4384700606428762], [0.5446256825789424], [0.5547832463700856], [0.6978756015576443], [0.7286049487835651], [0.6518867255912397], [0.5047041779450776], [0.5504985243395888], [0.5728362541245293], [0.44840738680863396], [0.65146624489949], [0.6079754343186496], [0.5755084657730873], [0.4706387875490724], [0.6024820348273447], [0.7095629927754635], [0.7698301914272598], [0.47226964605521937], [0.36902068500614915], [0.5179032331546551], [0.4300713283032682], [0.525586575699853], [0.6956099435540349], [0.39656243081024134], [0.5711700777804205], [0.5173868292432448], [0.4281562630701269], [0.7984730034900993], [0.8650472259538629], [0.5357132810460671]]
[[0.7775358151830633], [0.6234052826736822], [0.456139839300422], [0.6575101276603275], [0.5544164892478476], [0.6754274316797614], [0.3583095036099909], [0.5479115064592847], [0.6720694010596582], [0.631746820862489], [0.437537068498955], [0.5820829998304415], [0.48316064732748243], [0.5056383559731802], [0.4954569379209053], [0.5319226172936835], [0.5208155167544202], [0.39707777397156646], [0.5639923651616457], [0.5898965819457365], [0.6214997381010336], [0.4663275561541378], [0.6793066011227573], [0.5002099410924299], [0.45505798583138557], [0.7329579581245831], [0.45338949383912414], [0.6521601361539329], [0.3902290145179061], [0.6793219642782765], [0.572734750770723], [0.61581976799183], [0.6439569493739046], [0.42423741157809286], [0.420788438477375], [0.5416199053987321], [0.5238337957787778], [0.5337697868525731], [0.5372351255796705], [0.6293972130123514], [0.472599972909045], [0.5565161845598443], [0.5671584705265817], [0.6000233957275645], [0.4943186074231806], [0.4188637207729373], [0.6725601171568486], [0.5820560807572759], [0.6909146471173879], [0.6590147030456248], [0.4959281074416575], [0.5037761051989648], [0.4609411477787391], [0.414309388397708], [0.5126981476334747], [0.4693900558893717], [0.7503227804970541], [0.45899270865275726], [0.47228556161881774], [0.5666987951737718], [0.3668012200335487], [0.4391230160651007], [0.5797421163805961], [0.4758599952783055]]
[[0.5609863373700001], [0.5171647601671462], [0.4497843990311743], [0.5062116446411921], [0.3804581955038561], [0.5147837145025134], [0.3954600346747157], [0.46117886441877165], [0.7686895055327044], [0.6355696609595223], [0.5082344886594531], [0.6732476613382433], [0.3680379961496443], [0.43077949529276843], [0.31347145804937415], [0.28093996610652777], [0.6236451730165805], [0.3536981410643731], [0.5243142715891411], [0.31094457007543613], [0.4457136659108063], [0.6298860820573033], [0.5517467112943362], [0.39706315836809963], [0.5112305798429989], [0.7003358772668415], [0.4645826228767678], [0.6732124094408425], [0.3609016050547794], [0.8520705095774936], [0.4094450277406644], [0.6058665147588255], [0.3306905872189603], [0.3303542759118995], [0.3171646212920616], [0.26238240495859], [0.41078426975607873], [0.4232766211280881], [0.6580088533414677], [0.5315399498913888], [0.39389460661969256], [0.5716783806984937], [0.5970561553274285], [0.4800977585315571], [0.6117890673004257], [0.3344870219100263], [0.5982085852042822], [0.7216833525442579], [0.6273356973651597], [0.5694501016648956], [0.5021530318674584], [0.44018350648194754], [0.31965738070272065], [0.33702581025450423], [0.36252564891937844], [0.623502295013425], [0.5252951476692863], [0.48887247212171225], [0.4201731100569812], [0.34896061148832863], [0.4657135101972043], [0.38494333519954427], [0.5582908417054809], [0.2948821988480305]]
[[0.6857382763476265], [0.672078564095266], [0.4744711701638433], [0.5774464035976274], [0.4123867226341202], [0.47518833776770786], [0.32966634146383916], [0.3642897220297115], [0.5844506764904923], [0.631746820862489], [0.47810087977292315], [0.7357673198498668], [0.3521147697145135], [0.3283183157387515], [0.38783207212223514], [0.5060573773814243], [0.40593796408800753], [0.3954712185508695], [0.45871269187499636], [0.5860481112839087], [0.4796715030846831], [0.4640277011274819], [0.6575309320062843], [0.5858506150652767], [0.4631066760982223], [0.7136397779044611], [0.7294922399768449], [0.5506962894826004], [0.41159029655138496], [0.5670652991283496], [0.5355255422439938], [0.61581976799183], [0.3783159522413988], [0.29569453103217513], [0.4384700606428762], [0.5416199053987321], [0.5547832463700856], [0.6597810674356324], [0.5372351255796705], [0.5248370981697441], [0.3736972117944511], [0.5090962767376299], [0.5087095024973877], [0.5117938682085246], [0.5751214915792275], [0.4010365100618079], [0.6513563643771325], [0.46112740453590617], [0.47919387335307007], [0.7804536100487297], [0.48647202779558063], [0.43811286342581907], [0.36902068500614915], [0.5179032331546551], [0.4168199409582269], [0.5315557362210039], [0.8834109614119476], [0.39656243081024134], [0.563738348114475], [0.5173868292432448], [0.4730029937185737], [0.4121413854252083], [0.6912969048648553], [0.5357132810460671]]
